
***********************
Fri Apr  1 15:26:04 2011
EvalFunc: BEREval
***************************************
Goal Solution = 0
***************************************
Problem Bounds:
{50 < x[0] < 100} 
{0.5 < x[1] < 20} 
{0.5 < x[2] < 20} 
{0 < x[3] < 6.283} 
***************************************

The baseline is 0.0135383 This is the baseline. Launch Power = 17.2dbm
popSize  pXover  pMut  mEpsilon 

--> 20: 0.00372793 -0.00372793  86.1908 8.89614 10.5468 4.62894
--> 21: 0.0045939 -0.0045939  80.3476 11.711 10.0396 2.02014
--> 22: 0.0161901 -0.0161901  74.5361 12.1664 7.55394 2.77781
--> 23: 0.00523237 -0.00523237  81.7949 7.60329 8.84456 2.83625
--> 24: 0.00660373 -0.00660373  79.1852 15.7854 10.7672 4.33586
--> 25: 0.00464994 -0.00464994  81.3617 10.7756 10.1734 2.64593
--> 26: 0.00533832 -0.00533832  85.9411 6.66025 8.69926 3.43831
--> 27: 0.00584125 -0.00584125  82.6722 7.49448 8.35306 4.02936
--> 28: 0.00397578 -0.00397578  82.8805 9.32167 10.5038 3.70695
--> 29: 0.00488124 -0.00488124  84.6721 10.3501 10.2164 3.56791
--> 30: 0.00476787 -0.00476787  80.1851 11.3325 9.88789 2.32705
--> 31: 0.00441239 -0.00441239  80.2266 10.9584 9.98635 2.2557
--> 32: 0.00405496 -0.00405496  85.1014 9.30823 10.511 4.02469
--> 33: 0.00400686 -0.00400686  83.9699 8.90958 10.5396 4.3112
--> 34: 0.00291246 -0.00291246  84.803 9.36322 11.9936 4.09464
--> 35: 0.00420205 -0.00420205  89.2319 7.61102 10.4002 4.00114
--> 36: 0.00388443 -0.00388443  86.0753 8.99718 10.7227 4.24016
--> 37: 0.00336653 -0.00336653  85.593 8.50164 11.5141 5.09637
--> 38: 0.00331098 -0.00331098  85.0808 9.08147 11.4658 4.21119
--> 39: 0.00339605 -0.00339605  85.913 9.17789 11.0747 4.51238
--> 40: 0.00303582 -0.00303582  86.0957 9.30036 11.7563 4.14725
